,zip_code,date,time,temperature,humidity,wind_speed
0,115522,2024-06-06,00:00,66,64,4
1,115522,2024-06-06,00:30,66,64,2
2,115522,2024-06-06,01:00,64,68,2
3,115522,2024-06-06,01:30,64,73,4
4,115522,2024-06-06,02:00,61,88,7
5,115522,2024-06-06,02:30,61,82,4
6,115522,2024-06-06,03:00,61,88,4
7,115522,2024-06-06,03:30,59,94,2
8,115522,2024-06-06,04:00,61,88,2
9,115522,2024-06-06,04:30,61,88,2
10,115522,2024-06-06,05:00,61,88,4
11,115522,2024-06-06,05:30,63,82,2
12,115522,2024-06-06,06:00,64,77,2
13,115522,2024-06-06,06:30,66,73,4
14,115522,2024-06-06,07:00,66,73,7
15,115522,2024-06-06,07:30,68,64,4
16,115522,2024-06-06,08:00,68,64,2
17,115522,2024-06-06,08:30,70,68,4
18,115522,2024-06-06,09:00,72,60,4
19,115522,2024-06-06,09:30,72,64,4
20,115522,2024-06-06,10:00,72,64,4
21,115522,2024-06-06,10:30,72,64,4
22,115522,2024-06-06,11:00,73,61,2
23,115522,2024-06-06,11:30,75,50,2
24,115522,2024-06-06,12:00,75,57,4
25,115522,2024-06-06,12:30,77,50,4
26,115522,2024-06-06,13:00,77,47,7
27,115522,2024-06-06,13:30,81,45,7
28,115522,2024-06-06,14:00,75,53,13
29,115522,2024-06-06,14:30,77,54,7
30,115522,2024-06-06,15:00,70,68,13
31,115522,2024-06-06,15:30,70,60,11
32,115522,2024-06-06,16:00,72,60,13
33,115522,2024-06-06,16:30,72,60,13
34,115522,2024-06-06,17:00,70,68,7
35,115522,2024-06-06,17:30,72,64,2
36,115522,2024-06-06,18:00,70,68,4
37,115522,2024-06-06,18:30,72,60,7
38,115522,2024-06-06,19:00,70,73,4
39,115522,2024-06-06,19:30,70,68,4
40,115522,2024-06-06,20:00,70,73,4
41,115522,2024-06-06,20:30,68,78,9
42,115522,2024-06-06,21:00,66,78,7
43,115522,2024-06-06,21:30,64,83,7
44,115522,2024-06-06,22:00,64,77,7
45,115522,2024-06-06,22:30,63,88,9
46,115522,2024-06-06,23:00,63,88,7
47,115522,2024-06-06,23:30,63,88,7
